,domain_name,task_name,action_repeat,decoder_var,trial_id,AverageReturnEvalPolicy,OriginalEnvironmentSteps,NumberOfEpisodes
144,ball_in_cup,catch,4.0,0.01,3,975.5999755859375,1440000,1440.0
145,ball_in_cup,catch,4.0,0.01,3,964.7000122070312,1450000,1450.0
146,ball_in_cup,catch,4.0,0.01,3,954.0999755859375,1460000,1460.0
147,ball_in_cup,catch,4.0,0.01,3,970.2000122070312,1470000,1470.0
148,ball_in_cup,catch,4.0,0.01,3,942.2000122070312,1480000,1480.0
149,ball_in_cup,catch,4.0,0.01,3,961.5999755859375,1490000,1490.0
150,ball_in_cup,catch,4.0,0.01,3,978.0999755859375,1500000,1500.0
151,ball_in_cup,catch,4.0,0.01,3,975.5,1510000,1510.0
152,ball_in_cup,catch,4.0,0.01,3,961.7999877929688,1520000,1520.0
153,ball_in_cup,catch,4.0,0.01,3,973.4000244140625,1530000,1530.0
154,ball_in_cup,catch,4.0,0.01,3,972.0,1540000,1540.0
155,ball_in_cup,catch,4.0,0.01,3,986.7999877929688,1550000,1550.0
156,ball_in_cup,catch,4.0,0.01,3,978.4000244140625,1560000,1560.0
157,ball_in_cup,catch,4.0,0.01,3,976.9000244140625,1570000,1570.0
158,ball_in_cup,catch,4.0,0.01,3,588.2000122070312,1580000,1580.0
159,ball_in_cup,catch,4.0,0.01,3,951.2000122070312,1590000,1590.0
160,ball_in_cup,catch,4.0,0.01,3,973.2999877929688,1600000,1600.0
161,ball_in_cup,catch,4.0,0.01,3,980.4000244140625,1610000,1610.0
162,ball_in_cup,catch,4.0,0.01,3,984.4000244140625,1620000,1620.0
163,ball_in_cup,catch,4.0,0.01,3,968.7000122070312,1630000,1630.0
164,ball_in_cup,catch,4.0,0.01,3,977.2000122070312,1640000,1640.0
165,ball_in_cup,catch,4.0,0.01,3,979.2999877929688,1650000,1650.0
166,ball_in_cup,catch,4.0,0.01,3,973.4000244140625,1660000,1660.0
167,ball_in_cup,catch,4.0,0.01,3,969.9000244140625,1670000,1670.0
168,ball_in_cup,catch,4.0,0.01,3,963.4000244140625,1680000,1680.0
169,ball_in_cup,catch,4.0,0.01,3,977.7999877929688,1690000,1690.0
170,ball_in_cup,catch,4.0,0.01,3,979.2000122070312,1700000,1700.0
171,ball_in_cup,catch,4.0,0.01,3,970.7999877929688,1710000,1710.0
172,ball_in_cup,catch,4.0,0.01,3,976.7999877929688,1720000,1720.0
173,ball_in_cup,catch,4.0,0.01,3,970.5999755859375,1730000,1730.0
174,ball_in_cup,catch,4.0,0.01,3,971.0,1740000,1740.0
175,ball_in_cup,catch,4.0,0.01,3,978.5,1750000,1750.0
176,ball_in_cup,catch,4.0,0.01,3,973.0999755859375,1760000,1760.0
177,ball_in_cup,catch,4.0,0.01,3,966.5,1770000,1770.0
178,ball_in_cup,catch,4.0,0.01,3,971.9000244140625,1780000,1780.0
179,ball_in_cup,catch,4.0,0.01,3,970.2000122070312,1790000,1790.0
180,ball_in_cup,catch,4.0,0.01,3,976.7000122070312,1800000,1800.0
181,ball_in_cup,catch,4.0,0.01,3,982.9000244140625,1810000,1810.0
182,ball_in_cup,catch,4.0,0.01,3,980.4000244140625,1820000,1820.0
183,ball_in_cup,catch,4.0,0.01,3,964.4000244140625,1830000,1830.0
184,ball_in_cup,catch,4.0,0.01,3,966.5999755859375,1840000,1840.0
185,ball_in_cup,catch,4.0,0.01,3,981.9000244140625,1850000,1850.0
186,ball_in_cup,catch,4.0,0.01,3,977.0999755859375,1860000,1860.0
187,ball_in_cup,catch,4.0,0.01,3,974.5999755859375,1870000,1870.0
188,ball_in_cup,catch,4.0,0.01,3,971.9000244140625,1880000,1880.0
189,ball_in_cup,catch,4.0,0.01,3,975.2000122070312,1890000,1890.0
190,ball_in_cup,catch,4.0,0.01,3,968.0,1900000,1900.0
191,ball_in_cup,catch,4.0,0.01,3,980.4000244140625,1910000,1910.0
192,ball_in_cup,catch,4.0,0.01,3,987.7999877929688,1920000,1920.0
193,ball_in_cup,catch,4.0,0.01,3,963.0999755859375,1930000,1930.0
194,ball_in_cup,catch,4.0,0.01,3,984.4000244140625,1940000,1940.0
195,ball_in_cup,catch,4.0,0.01,3,963.0999755859375,1950000,1950.0
196,ball_in_cup,catch,4.0,0.01,3,921.2000122070312,1960000,1960.0
197,ball_in_cup,catch,4.0,0.01,3,0.0,1970000,1970.0
198,ball_in_cup,catch,4.0,0.01,3,911.9000244140625,1980000,1980.0
199,ball_in_cup,catch,4.0,0.01,3,971.0999755859375,1990000,1990.0
200,ball_in_cup,catch,4.0,0.01,3,933.0999755859375,2000000,2000.0
0,ball_in_cup,catch,4.0,0.01,4,24.600000381469727,0,0.0
1,ball_in_cup,catch,4.0,0.01,4,3.200000047683716,10000,10.0
2,ball_in_cup,catch,4.0,0.01,4,236.8000030517578,20000,20.0
3,ball_in_cup,catch,4.0,0.01,4,48.5,30000,30.0
4,ball_in_cup,catch,4.0,0.01,4,601.0,40000,40.0
5,ball_in_cup,catch,4.0,0.01,4,339.0,50000,50.0
6,ball_in_cup,catch,4.0,0.01,4,782.0999755859375,60000,60.0
7,ball_in_cup,catch,4.0,0.01,4,794.0,70000,70.0
8,ball_in_cup,catch,4.0,0.01,4,874.4000244140625,80000,80.0
9,ball_in_cup,catch,4.0,0.01,4,869.7000122070312,90000,90.0
10,ball_in_cup,catch,4.0,0.01,4,911.5,100000,100.0
11,ball_in_cup,catch,4.0,0.01,4,919.2999877929688,110000,110.0
12,ball_in_cup,catch,4.0,0.01,4,953.7000122070312,120000,120.0
13,ball_in_cup,catch,4.0,0.01,4,965.5999755859375,130000,130.0
14,ball_in_cup,catch,4.0,0.01,4,940.5,140000,140.0
15,ball_in_cup,catch,4.0,0.01,4,930.5999755859375,150000,150.0
16,ball_in_cup,catch,4.0,0.01,4,902.5,160000,160.0
17,ball_in_cup,catch,4.0,0.01,4,930.4000244140625,170000,170.0
18,ball_in_cup,catch,4.0,0.01,4,932.4000244140625,180000,180.0
19,ball_in_cup,catch,4.0,0.01,4,910.7000122070312,190000,190.0
20,ball_in_cup,catch,4.0,0.01,4,963.7000122070312,200000,200.0
21,ball_in_cup,catch,4.0,0.01,4,949.5999755859375,210000,210.0
22,ball_in_cup,catch,4.0,0.01,4,923.5,220000,220.0
23,ball_in_cup,catch,4.0,0.01,4,961.0,230000,230.0
24,ball_in_cup,catch,4.0,0.01,4,960.5,240000,240.0
25,ball_in_cup,catch,4.0,0.01,4,953.4000244140625,250000,250.0
26,ball_in_cup,catch,4.0,0.01,4,973.4000244140625,260000,260.0
27,ball_in_cup,catch,4.0,0.01,4,939.0,270000,270.0
28,ball_in_cup,catch,4.0,0.01,4,952.5999755859375,280000,280.0
29,ball_in_cup,catch,4.0,0.01,4,975.7999877929688,290000,290.0
30,ball_in_cup,catch,4.0,0.01,4,970.5,300000,300.0
31,ball_in_cup,catch,4.0,0.01,4,960.2000122070312,310000,310.0
32,ball_in_cup,catch,4.0,0.01,4,963.2999877929688,320000,320.0
33,ball_in_cup,catch,4.0,0.01,4,958.4000244140625,330000,330.0
34,ball_in_cup,catch,4.0,0.01,4,961.9000244140625,340000,340.0
35,ball_in_cup,catch,4.0,0.01,4,965.2000122070312,350000,350.0
36,ball_in_cup,catch,4.0,0.01,4,964.5999755859375,360000,360.0
37,ball_in_cup,catch,4.0,0.01,4,959.0,370000,370.0
38,ball_in_cup,catch,4.0,0.01,4,966.0999755859375,380000,380.0
39,ball_in_cup,catch,4.0,0.01,4,969.2000122070312,390000,390.0
40,ball_in_cup,catch,4.0,0.01,4,964.0,400000,400.0
41,ball_in_cup,catch,4.0,0.01,4,955.5999755859375,410000,410.0
42,ball_in_cup,catch,4.0,0.01,4,968.5,420000,420.0
43,ball_in_cup,catch,4.0,0.01,4,970.0999755859375,430000,430.0
44,ball_in_cup,catch,4.0,0.01,4,962.2999877929688,440000,440.0
45,ball_in_cup,catch,4.0,0.01,4,957.0,450000,450.0
46,ball_in_cup,catch,4.0,0.01,4,973.4000244140625,460000,460.0
47,ball_in_cup,catch,4.0,0.01,4,961.5,470000,470.0
48,ball_in_cup,catch,4.0,0.01,4,963.7000122070312,480000,480.0
49,ball_in_cup,catch,4.0,0.01,4,966.2000122070312,490000,490.0
50,ball_in_cup,catch,4.0,0.01,4,972.7999877929688,500000,500.0
51,ball_in_cup,catch,4.0,0.01,4,978.0,510000,510.0
52,ball_in_cup,catch,4.0,0.01,4,962.4000244140625,520000,520.0
53,ball_in_cup,catch,4.0,0.01,4,968.0,530000,530.0
54,ball_in_cup,catch,4.0,0.01,4,971.5,540000,540.0
55,ball_in_cup,catch,4.0,0.01,4,968.7999877929688,550000,550.0
56,ball_in_cup,catch,4.0,0.01,4,969.2999877929688,560000,560.0
57,ball_in_cup,catch,4.0,0.01,4,969.5999755859375,570000,570.0
58,ball_in_cup,catch,4.0,0.01,4,976.9000244140625,580000,580.0
59,ball_in_cup,catch,4.0,0.01,4,974.2999877929688,590000,590.0
60,ball_in_cup,catch,4.0,0.01,4,968.7999877929688,600000,600.0
61,ball_in_cup,catch,4.0,0.01,4,968.5999755859375,610000,610.0
62,ball_in_cup,catch,4.0,0.01,4,961.7000122070312,620000,620.0
63,ball_in_cup,catch,4.0,0.01,4,973.7999877929688,630000,630.0
64,ball_in_cup,catch,4.0,0.01,4,970.0999755859375,640000,640.0
65,ball_in_cup,catch,4.0,0.01,4,966.2999877929688,650000,650.0
66,ball_in_cup,catch,4.0,0.01,4,983.4000244140625,660000,660.0
67,ball_in_cup,catch,4.0,0.01,4,965.2999877929688,670000,670.0
68,ball_in_cup,catch,4.0,0.01,4,970.2000122070312,680000,680.0
69,ball_in_cup,catch,4.0,0.01,4,960.5999755859375,690000,690.0
70,ball_in_cup,catch,4.0,0.01,4,965.2000122070312,700000,700.0
71,ball_in_cup,catch,4.0,0.01,4,971.7999877929688,710000,710.0
72,ball_in_cup,catch,4.0,0.01,4,975.5999755859375,720000,720.0
73,ball_in_cup,catch,4.0,0.01,4,967.5999755859375,730000,730.0
74,ball_in_cup,catch,4.0,0.01,4,966.9000244140625,740000,740.0
75,ball_in_cup,catch,4.0,0.01,4,965.5,750000,750.0
76,ball_in_cup,catch,4.0,0.01,4,977.0999755859375,760000,760.0
77,ball_in_cup,catch,4.0,0.01,4,977.2000122070312,770000,770.0
78,ball_in_cup,catch,4.0,0.01,4,964.5,780000,780.0
79,ball_in_cup,catch,4.0,0.01,4,975.5,790000,790.0
80,ball_in_cup,catch,4.0,0.01,4,966.0,800000,800.0
81,ball_in_cup,catch,4.0,0.01,4,976.7000122070312,810000,810.0
82,ball_in_cup,catch,4.0,0.01,4,977.2000122070312,820000,820.0
83,ball_in_cup,catch,4.0,0.01,4,970.2999877929688,830000,830.0
84,ball_in_cup,catch,4.0,0.01,4,972.9000244140625,840000,840.0
85,ball_in_cup,catch,4.0,0.01,4,975.7999877929688,850000,850.0
86,ball_in_cup,catch,4.0,0.01,4,975.7000122070312,860000,860.0
87,ball_in_cup,catch,4.0,0.01,4,966.5,870000,870.0
88,ball_in_cup,catch,4.0,0.01,4,971.7999877929688,880000,880.0
89,ball_in_cup,catch,4.0,0.01,4,966.2999877929688,890000,890.0
90,ball_in_cup,catch,4.0,0.01,4,974.7999877929688,900000,900.0
91,ball_in_cup,catch,4.0,0.01,4,968.2000122070312,910000,910.0
92,ball_in_cup,catch,4.0,0.01,4,871.5999755859375,920000,920.0
93,ball_in_cup,catch,4.0,0.01,4,969.5,930000,930.0
94,ball_in_cup,catch,4.0,0.01,4,965.9000244140625,940000,940.0
95,ball_in_cup,catch,4.0,0.01,4,970.7999877929688,950000,950.0
96,ball_in_cup,catch,4.0,0.01,4,973.2999877929688,960000,960.0
97,ball_in_cup,catch,4.0,0.01,4,956.5999755859375,970000,970.0
98,ball_in_cup,catch,4.0,0.01,4,971.5,980000,980.0
99,ball_in_cup,catch,4.0,0.01,4,976.0999755859375,990000,990.0
100,ball_in_cup,catch,4.0,0.01,4,963.5,1000000,1000.0
101,ball_in_cup,catch,4.0,0.01,4,976.0,1010000,1010.0
102,ball_in_cup,catch,4.0,0.01,4,951.4000244140625,1020000,1020.0
103,ball_in_cup,catch,4.0,0.01,4,980.9000244140625,1030000,1030.0
104,ball_in_cup,catch,4.0,0.01,4,973.7000122070312,1040000,1040.0
105,ball_in_cup,catch,4.0,0.01,4,971.2999877929688,1050000,1050.0
106,ball_in_cup,catch,4.0,0.01,4,976.0999755859375,1060000,1060.0
107,ball_in_cup,catch,4.0,0.01,4,969.2999877929688,1070000,1070.0
108,ball_in_cup,catch,4.0,0.01,4,977.7999877929688,1080000,1080.0
109,ball_in_cup,catch,4.0,0.01,4,978.5,1090000,1090.0
110,ball_in_cup,catch,4.0,0.01,4,980.2999877929688,1100000,1100.0
111,ball_in_cup,catch,4.0,0.01,4,964.2999877929688,1110000,1110.0
112,ball_in_cup,catch,4.0,0.01,4,977.7000122070312,1120000,1120.0
113,ball_in_cup,catch,4.0,0.01,4,980.4000244140625,1130000,1130.0
114,ball_in_cup,catch,4.0,0.01,4,981.0999755859375,1140000,1140.0
115,ball_in_cup,catch,4.0,0.01,4,972.7000122070312,1150000,1150.0
116,ball_in_cup,catch,4.0,0.01,4,969.7999877929688,1160000,1160.0
117,ball_in_cup,catch,4.0,0.01,4,973.5,1170000,1170.0
118,ball_in_cup,catch,4.0,0.01,4,981.2999877929688,1180000,1180.0
119,ball_in_cup,catch,4.0,0.01,4,976.0999755859375,1190000,1190.0
120,ball_in_cup,catch,4.0,0.01,4,967.7000122070312,1200000,1200.0
121,ball_in_cup,catch,4.0,0.01,4,949.7999877929688,1210000,1210.0
122,ball_in_cup,catch,4.0,0.01,4,962.0,1220000,1220.0
123,ball_in_cup,catch,4.0,0.01,4,959.4000244140625,1230000,1230.0
124,ball_in_cup,catch,4.0,0.01,4,979.2000122070312,1240000,1240.0
125,ball_in_cup,catch,4.0,0.01,4,973.2999877929688,1250000,1250.0
126,ball_in_cup,catch,4.0,0.01,4,971.5999755859375,1260000,1260.0
127,ball_in_cup,catch,4.0,0.01,4,972.5999755859375,1270000,1270.0
128,ball_in_cup,catch,4.0,0.01,4,980.4000244140625,1280000,1280.0
129,ball_in_cup,catch,4.0,0.01,4,974.4000244140625,1290000,1290.0
130,ball_in_cup,catch,4.0,0.01,4,975.0,1300000,1300.0
131,ball_in_cup,catch,4.0,0.01,4,977.7000122070312,1310000,1310.0
132,ball_in_cup,catch,4.0,0.01,4,967.0,1320000,1320.0
133,ball_in_cup,catch,4.0,0.01,4,971.7000122070312,1330000,1330.0
134,ball_in_cup,catch,4.0,0.01,4,973.9000244140625,1340000,1340.0
135,ball_in_cup,catch,4.0,0.01,4,977.7000122070312,1350000,1350.0
136,ball_in_cup,catch,4.0,0.01,4,969.5999755859375,1360000,1360.0
137,ball_in_cup,catch,4.0,0.01,4,982.5999755859375,1370000,1370.0
138,ball_in_cup,catch,4.0,0.01,4,980.5999755859375,1380000,1380.0
139,ball_in_cup,catch,4.0,0.01,4,976.2999877929688,1390000,1390.0
140,ball_in_cup,catch,4.0,0.01,4,975.0999755859375,1400000,1400.0
141,ball_in_cup,catch,4.0,0.01,4,944.5999755859375,1410000,1410.0
142,ball_in_cup,catch,4.0,0.01,4,969.4000244140625,1420000,1420.0
143,ball_in_cup,catch,4.0,0.01,4,978.7000122070312,1430000,1430.0
144,ball_in_cup,catch,4.0,0.01,4,965.9000244140625,1440000,1440.0
145,ball_in_cup,catch,4.0,0.01,4,971.4000244140625,1450000,1450.0
146,ball_in_cup,catch,4.0,0.01,4,974.9000244140625,1460000,1460.0
147,ball_in_cup,catch,4.0,0.01,4,972.0999755859375,1470000,1470.0
148,ball_in_cup,catch,4.0,0.01,4,975.2999877929688,1480000,1480.0
149,ball_in_cup,catch,4.0,0.01,4,977.4000244140625,1490000,1490.0
150,ball_in_cup,catch,4.0,0.01,4,969.5999755859375,1500000,1500.0
151,ball_in_cup,catch,4.0,0.01,4,977.5999755859375,1510000,1510.0
152,ball_in_cup,catch,4.0,0.01,4,966.7000122070312,1520000,1520.0
153,ball_in_cup,catch,4.0,0.01,4,975.4000244140625,1530000,1530.0
154,ball_in_cup,catch,4.0,0.01,4,975.2000122070312,1540000,1540.0
155,ball_in_cup,catch,4.0,0.01,4,971.5,1550000,1550.0
156,ball_in_cup,catch,4.0,0.01,4,966.7000122070312,1560000,1560.0
157,ball_in_cup,catch,4.0,0.01,4,980.0999755859375,1570000,1570.0
158,ball_in_cup,catch,4.0,0.01,4,959.2999877929688,1580000,1580.0
159,ball_in_cup,catch,4.0,0.01,4,976.7999877929688,1590000,1590.0
160,ball_in_cup,catch,4.0,0.01,4,971.4000244140625,1600000,1600.0
161,ball_in_cup,catch,4.0,0.01,4,980.7999877929688,1610000,1610.0
162,ball_in_cup,catch,4.0,0.01,4,973.4000244140625,1620000,1620.0
163,ball_in_cup,catch,4.0,0.01,4,947.5,1630000,1630.0
164,ball_in_cup,catch,4.0,0.01,4,974.5999755859375,1640000,1640.0
165,ball_in_cup,catch,4.0,0.01,4,970.7999877929688,1650000,1650.0
166,ball_in_cup,catch,4.0,0.01,4,978.7000122070312,1660000,1660.0
167,ball_in_cup,catch,4.0,0.01,4,970.5999755859375,1670000,1670.0
168,ball_in_cup,catch,4.0,0.01,4,977.5999755859375,1680000,1680.0
169,ball_in_cup,catch,4.0,0.01,4,980.0999755859375,1690000,1690.0
170,ball_in_cup,catch,4.0,0.01,4,982.7000122070312,1700000,1700.0
171,ball_in_cup,catch,4.0,0.01,4,977.2000122070312,1710000,1710.0
172,ball_in_cup,catch,4.0,0.01,4,980.0,1720000,1720.0
173,ball_in_cup,catch,4.0,0.01,4,975.9000244140625,1730000,1730.0
174,ball_in_cup,catch,4.0,0.01,4,957.2999877929688,1740000,1740.0
175,ball_in_cup,catch,4.0,0.01,4,976.0999755859375,1750000,1750.0
176,ball_in_cup,catch,4.0,0.01,4,976.2999877929688,1760000,1760.0
177,ball_in_cup,catch,4.0,0.01,4,974.4000244140625,1770000,1770.0
178,ball_in_cup,catch,4.0,0.01,4,970.2000122070312,1780000,1780.0
179,ball_in_cup,catch,4.0,0.01,4,970.5999755859375,1790000,1790.0
180,ball_in_cup,catch,4.0,0.01,4,975.2999877929688,1800000,1800.0
181,ball_in_cup,catch,4.0,0.01,4,986.0999755859375,1810000,1810.0
182,ball_in_cup,catch,4.0,0.01,4,978.2000122070312,1820000,1820.0
183,ball_in_cup,catch,4.0,0.01,4,973.2999877929688,1830000,1830.0
184,ball_in_cup,catch,4.0,0.01,4,967.5999755859375,1840000,1840.0
185,ball_in_cup,catch,4.0,0.01,4,962.9000244140625,1850000,1850.0
186,ball_in_cup,catch,4.0,0.01,4,961.2999877929688,1860000,1860.0
187,ball_in_cup,catch,4.0,0.01,4,965.2000122070312,1870000,1870.0
188,ball_in_cup,catch,4.0,0.01,4,974.9000244140625,1880000,1880.0
189,ball_in_cup,catch,4.0,0.01,4,970.2999877929688,1890000,1890.0
190,ball_in_cup,catch,4.0,0.01,4,989.2000122070312,1900000,1900.0
191,ball_in_cup,catch,4.0,0.01,4,975.2999877929688,1910000,1910.0
192,ball_in_cup,catch,4.0,0.01,4,977.0,1920000,1920.0
193,ball_in_cup,catch,4.0,0.01,4,976.2999877929688,1930000,1930.0
194,ball_in_cup,catch,4.0,0.01,4,979.2999877929688,1940000,1940.0
195,ball_in_cup,catch,4.0,0.01,4,973.7999877929688,1950000,1950.0
196,ball_in_cup,catch,4.0,0.01,4,975.0999755859375,1960000,1960.0
197,ball_in_cup,catch,4.0,0.01,4,985.0999755859375,1970000,1970.0
198,ball_in_cup,catch,4.0,0.01,4,962.0,1980000,1980.0
199,ball_in_cup,catch,4.0,0.01,4,976.9000244140625,1990000,1990.0
200,ball_in_cup,catch,4.0,0.01,4,973.2999877929688,2000000,2000.0
0,ball_in_cup,catch,4.0,0.01,5,36.79999923706055,0,0.0
1,ball_in_cup,catch,4.0,0.01,5,143.89999389648438,10000,10.0
2,ball_in_cup,catch,4.0,0.01,5,0.0,20000,20.0
3,ball_in_cup,catch,4.0,0.01,5,314.20001220703125,30000,30.0
4,ball_in_cup,catch,4.0,0.01,5,644.4000244140625,40000,40.0
5,ball_in_cup,catch,4.0,0.01,5,578.9000244140625,50000,50.0
6,ball_in_cup,catch,4.0,0.01,5,487.5,60000,60.0
7,ball_in_cup,catch,4.0,0.01,5,814.0,70000,70.0
8,ball_in_cup,catch,4.0,0.01,5,901.7000122070312,80000,80.0
9,ball_in_cup,catch,4.0,0.01,5,860.2000122070312,90000,90.0
10,ball_in_cup,catch,4.0,0.01,5,885.2999877929688,100000,100.0
11,ball_in_cup,catch,4.0,0.01,5,936.4000244140625,110000,110.0
12,ball_in_cup,catch,4.0,0.01,5,922.7999877929688,120000,120.0
13,ball_in_cup,catch,4.0,0.01,5,939.2000122070312,130000,130.0
14,ball_in_cup,catch,4.0,0.01,5,924.2000122070312,140000,140.0
15,ball_in_cup,catch,4.0,0.01,5,890.0,150000,150.0
16,ball_in_cup,catch,4.0,0.01,5,921.5999755859375,160000,160.0
17,ball_in_cup,catch,4.0,0.01,5,948.2000122070312,170000,170.0
18,ball_in_cup,catch,4.0,0.01,5,943.9000244140625,180000,180.0
19,ball_in_cup,catch,4.0,0.01,5,962.0999755859375,190000,190.0
20,ball_in_cup,catch,4.0,0.01,5,951.9000244140625,200000,200.0
21,ball_in_cup,catch,4.0,0.01,5,951.2999877929688,210000,210.0
22,ball_in_cup,catch,4.0,0.01,5,965.0,220000,220.0
23,ball_in_cup,catch,4.0,0.01,5,969.2999877929688,230000,230.0
24,ball_in_cup,catch,4.0,0.01,5,957.2999877929688,240000,240.0
25,ball_in_cup,catch,4.0,0.01,5,969.5,250000,250.0
26,ball_in_cup,catch,4.0,0.01,5,964.0999755859375,260000,260.0
27,ball_in_cup,catch,4.0,0.01,5,955.4000244140625,270000,270.0
28,ball_in_cup,catch,4.0,0.01,5,977.7000122070312,280000,280.0
29,ball_in_cup,catch,4.0,0.01,5,955.0,290000,290.0
30,ball_in_cup,catch,4.0,0.01,5,960.4000244140625,300000,300.0
31,ball_in_cup,catch,4.0,0.01,5,969.5,310000,310.0
32,ball_in_cup,catch,4.0,0.01,5,976.7000122070312,320000,320.0
33,ball_in_cup,catch,4.0,0.01,5,955.4000244140625,330000,330.0
34,ball_in_cup,catch,4.0,0.01,5,961.4000244140625,340000,340.0
35,ball_in_cup,catch,4.0,0.01,5,958.5999755859375,350000,350.0
36,ball_in_cup,catch,4.0,0.01,5,963.5,360000,360.0
37,ball_in_cup,catch,4.0,0.01,5,960.7999877929688,370000,370.0
38,ball_in_cup,catch,4.0,0.01,5,959.2000122070312,380000,380.0
39,ball_in_cup,catch,4.0,0.01,5,968.7000122070312,390000,390.0
40,ball_in_cup,catch,4.0,0.01,5,970.0999755859375,400000,400.0
41,ball_in_cup,catch,4.0,0.01,5,968.9000244140625,410000,410.0
42,ball_in_cup,catch,4.0,0.01,5,964.7000122070312,420000,420.0
43,ball_in_cup,catch,4.0,0.01,5,967.0999755859375,430000,430.0
44,ball_in_cup,catch,4.0,0.01,5,980.2999877929688,440000,440.0
45,ball_in_cup,catch,4.0,0.01,5,978.5,450000,450.0
46,ball_in_cup,catch,4.0,0.01,5,965.2000122070312,460000,460.0
47,ball_in_cup,catch,4.0,0.01,5,978.2999877929688,470000,470.0
48,ball_in_cup,catch,4.0,0.01,5,965.5,480000,480.0
49,ball_in_cup,catch,4.0,0.01,5,962.9000244140625,490000,490.0
50,ball_in_cup,catch,4.0,0.01,5,974.9000244140625,500000,500.0
51,ball_in_cup,catch,4.0,0.01,5,972.0,510000,510.0
52,ball_in_cup,catch,4.0,0.01,5,962.5,520000,520.0
53,ball_in_cup,catch,4.0,0.01,5,955.0999755859375,530000,530.0
54,ball_in_cup,catch,4.0,0.01,5,966.9000244140625,540000,540.0
55,ball_in_cup,catch,4.0,0.01,5,966.2999877929688,550000,550.0
56,ball_in_cup,catch,4.0,0.01,5,974.2999877929688,560000,560.0
57,ball_in_cup,catch,4.0,0.01,5,975.2999877929688,570000,570.0
58,ball_in_cup,catch,4.0,0.01,5,969.7000122070312,580000,580.0
59,ball_in_cup,catch,4.0,0.01,5,960.5999755859375,590000,590.0
60,ball_in_cup,catch,4.0,0.01,5,978.0999755859375,600000,600.0
61,ball_in_cup,catch,4.0,0.01,5,986.7999877929688,610000,610.0
62,ball_in_cup,catch,4.0,0.01,5,967.0,620000,620.0
63,ball_in_cup,catch,4.0,0.01,5,966.0999755859375,630000,630.0
64,ball_in_cup,catch,4.0,0.01,5,972.0,640000,640.0
65,ball_in_cup,catch,4.0,0.01,5,976.7000122070312,650000,650.0
66,ball_in_cup,catch,4.0,0.01,5,959.9000244140625,660000,660.0
67,ball_in_cup,catch,4.0,0.01,5,965.2999877929688,670000,670.0
68,ball_in_cup,catch,4.0,0.01,5,963.0,680000,680.0
69,ball_in_cup,catch,4.0,0.01,5,959.7999877929688,690000,690.0
70,ball_in_cup,catch,4.0,0.01,5,978.0,700000,700.0
71,ball_in_cup,catch,4.0,0.01,5,975.7000122070312,710000,710.0
72,ball_in_cup,catch,4.0,0.01,5,974.5999755859375,720000,720.0
73,ball_in_cup,catch,4.0,0.01,5,958.0999755859375,730000,730.0
74,ball_in_cup,catch,4.0,0.01,5,967.2999877929688,740000,740.0
75,ball_in_cup,catch,4.0,0.01,5,967.7000122070312,750000,750.0
76,ball_in_cup,catch,4.0,0.01,5,964.2000122070312,760000,760.0
77,ball_in_cup,catch,4.0,0.01,5,971.2000122070312,770000,770.0
78,ball_in_cup,catch,4.0,0.01,5,973.5999755859375,780000,780.0
79,ball_in_cup,catch,4.0,0.01,5,977.2999877929688,790000,790.0
80,ball_in_cup,catch,4.0,0.01,5,978.9000244140625,800000,800.0
81,ball_in_cup,catch,4.0,0.01,5,973.2000122070312,810000,810.0
82,ball_in_cup,catch,4.0,0.01,5,977.7999877929688,820000,820.0
83,ball_in_cup,catch,4.0,0.01,5,968.0,830000,830.0
84,ball_in_cup,catch,4.0,0.01,5,977.0999755859375,840000,840.0
85,ball_in_cup,catch,4.0,0.01,5,962.5,850000,850.0
86,ball_in_cup,catch,4.0,0.01,5,977.0999755859375,860000,860.0
87,ball_in_cup,catch,4.0,0.01,5,974.0999755859375,870000,870.0
88,ball_in_cup,catch,4.0,0.01,5,978.0,880000,880.0
89,ball_in_cup,catch,4.0,0.01,5,978.2999877929688,890000,890.0
90,ball_in_cup,catch,4.0,0.01,5,972.9000244140625,900000,900.0
91,ball_in_cup,catch,4.0,0.01,5,981.2999877929688,910000,910.0
92,ball_in_cup,catch,4.0,0.01,5,969.9000244140625,920000,920.0
93,ball_in_cup,catch,4.0,0.01,5,982.5999755859375,930000,930.0
94,ball_in_cup,catch,4.0,0.01,5,951.0999755859375,940000,940.0
95,ball_in_cup,catch,4.0,0.01,5,970.2999877929688,950000,950.0
96,ball_in_cup,catch,4.0,0.01,5,974.5999755859375,960000,960.0
97,ball_in_cup,catch,4.0,0.01,5,971.7000122070312,980000,980.0
98,ball_in_cup,catch,4.0,0.01,5,977.9000244140625,990000,990.0
99,ball_in_cup,catch,4.0,0.01,5,977.2999877929688,1000000,1000.0
100,ball_in_cup,catch,4.0,0.01,5,960.5,1010000,1010.0
101,ball_in_cup,catch,4.0,0.01,5,984.9000244140625,1020000,1020.0
102,ball_in_cup,catch,4.0,0.01,5,979.0,1030000,1030.0
103,ball_in_cup,catch,4.0,0.01,5,980.7999877929688,1040000,1040.0
104,ball_in_cup,catch,4.0,0.01,5,971.7000122070312,1050000,1050.0
105,ball_in_cup,catch,4.0,0.01,5,980.0999755859375,1060000,1060.0
106,ball_in_cup,catch,4.0,0.01,5,972.2999877929688,1070000,1070.0
